shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence

SHP_30382_1,5.3057,103.145189,38

SHP_30382_1,5.310322,103.1449,39

SHP_30382_1,5.313253,103.144319,40

SHP_30382_1,5.316344,103.144889,41

SHP_30382_1,5.3204606,103.1424886,42

SHP_30382_1,5.324247,103.141578,43

SHP_30382_1,5.3288232,103.1398256,44

SHP_30382_1,5.3291939,103.1386021,45

SHP_30382_1,5.33155,103.137253,46
